# ε=64
# n=1000000
data_index,key,slope,intercept
56112,1007875218,0.0099142951659120028,56082.627374401044
56984,1007973002,0.015298884324418603,56920.888187810726
57772,1008024407,0.0093455283399424101,57756.818262394204
58517,1008098845,0.012294753191271862,58571.919117410395
59175,1008153909,0.014256634982164745,59116.347213436235
60004,1008221148,0.01031186107410386,59940.286178190821
60508,1008269937,0.018798108083603193,60570.463387771198
61134,1008303786,0.0099337115582195758,61078.439032469166
61632,1008352995,0.021614444524317447,61692.777976426963
62460,1008391495,0.0073674338230032024,62398.218732630585
63538,1008537453,0.0084191077159126517,63507.813315324855
64282,1008621695,0.0068826485733652626,64325.483449087429
64900,1008695815,0.007359518866455689,64963.059275133646
65413,1008766340,0.011678195498467194,65457.34750092786
66058,1008824108,0.0087197523470954798,66007.209760236694
66787,1008921207,0.006480525636698688,66744.607717297676
67848,1009102745,0.0044829456688243176,67785.586738048005
69522,1009475645,0.011989050806228548,69560.653301772861
70000,1009543029,0.0081836299298466643,69997.488211220067
71479,1009732146,0.0068243738053184358,71447.184132419963
72452,1009890512,0.0066128503367687496,72444.267499920455
74357,1010169991,0.0077464346614899187,74420.469214652609
74861,1010235575,0.0066534894817152386,74847.422132852102
75752,1010361816,0.006774506882977198,75689.847635575268
76838,1010521764,0.0080228683013506583,76894.937525734943
77954,1010662618,0.0084283131384747117,77973.139490473855
79050,1010782738,0.0072642340988240637,79077.07886442275
79863,1010882016,0.0072126755058464244,79807.438777475267
80999,1011038314,0.007705920755770939,80971.767757313124
81707,1011125388,0.0051320601680543671,81702.091916166468
82169,1011203775,0.0089794296903756987,82118.37756816018
83067,1011302199,0.0065532068858721817,83008.688647785676
83597,1011382098,0.0049898423079204892,83571.288738480369
84671,1011589500,0.0060938756152414979,84647.944886899891
86668,1011910394,0.0057938022601424978,86672.889689158453
87101,1012051519,0.007138244744474968,87162.36778818101
88286,1012218851,0.0044375686343797619,88349.419622925333
89400,1012470649,0.0045247762697399204,89336.471329378892
90107,1012626717,0.0069473996445169287,90109.169145492663
91604,1012832580,0.0063167630662230667,91667.373663416054
92977,1013050588,0.0069145387021659918,92922.161403284266
94695,1013317700,0.0073750621797376036,94752.571875424733
95460,1013422929,0.0066305030298212758,95488.365005488285
98448,1013859602,0.0075981948035161058,98396.684804028561
99497,1013995820,0.0068948583888526369,99460.624777272935
100997,1014209238,0.007280540732910762,101028.10937431084
101776,1014303110,0.0062247443836877408,101717.28173782859
102504,1014419125,0.007215255051209174,102453.72514059124
103533,1014559742,0.0088923315701945219,103594.39150943396
104010,1014614541,0.0093146002837707793,104006.55652327335
120490,1014648660,0.066666666666666667,120490
141517,1014648836,0.011227364658729343,141455.73483583751
141855,1014678631,0.042990224252618188,141917.87194942664
142095,1014684486,0.0097220906703904928,142133.97450832415
143684,1014850954,0.0096144398588975834,143632.81424293924
145011,1014987577,0.0076648437823862646,145056.27430221306
145745,1015069021,0.0075668597230115949,145808.25794820991
146139,1015122845,0.008813005419132176,146075.80501740578
147260,1015249903,0.0085656995437576197,147323.84310531099
148415,1015385146,0.012748764300682762,148393.2810633306
149395,1015469110,0.0065891252177725474,149427.07607718378
150245,1015583454,0.0086807649641495973,150306.76448322713
150800,1015647964,0.0082785789260013998,150780.25690332709
151803,1015763689,0.011874575375105682,151768.4231617031
153161,1015886443,0.010394051518492818,153104.07193774441
153746,1015942006,0.0080107992747455527,153706.24690784249
154326,1016011310,0.0076133346470772979,154389.10209258085
154811,1016076679,0.015971864090071832,154754.7502188645
155632,1016136263,0.0083009310222453463,155568.44491566735
156069,1016188800,0.0069746249471940712,156116.62057167987
157424,1016366941,0.0076362666704512932,157413.37750269017
158156,1016455712,0.00739735971476114,158184.01150618481
159527,1016628504,0.010413329467805676,159525.52689721238
160411,1016707331,0.0089015739047028158,160418.71821079769
161361,1016805982,0.019718899855615127,161393.10217268105
161842,1016832596,0.0081056936691061512,161780.50292145557
162146,1016869692,0.008687660918008012,162208.92869417538
162881,1016955122,0.0079319092457794599,162900.27431645813
163795,1017059765,0.0091066405302659711,163858.89942021679
164267,1017111651,0.0088697521499500742,164320.81776937672
165311,1017216027,0.013529494566228115,165372.0633116008
165886,1017258840,0.0071090078609381401,165823.07097678944
166306,1017317704,0.0092941403033878634,166307.78037711901
167252,1017412390,0.0066460843437275438,167281.92745299073
167860,1017489610,0.0079232754292645976,167854.55972582564
168580,1017573008,0.010648963518050182,168643.95686265896
169195,1017631079,0.014726872900552768,169184.0104905765
169811,1017729962,0.014934871840867397,169747.43617388304
170476,1017774392,0.011196215176007953,170492.60818649848
171366,1017846618,0.012228119606172178,171387.05998656393
172468,1017929712,0.010549032436626904,172531.65855466948
172914,1017972118,0.011313107325385832,172850.03996670856
173809,1018051189,0.015107066332913665,173757.04605142189
175003,1018141258,0.010278500143752827,174959.3410567323
176539,1018288656,0.0088227266560438095,176487.47416170316
177090,1018349650,0.013456407053500714,177153.02210098021
177677,1018393459,0.0080565937918806458,177613.78948251731
180165,1018702140,0.0079745709150646442,180217.53573948517
182036,1018938274,0.0080106728182932207,181973.78178889843
182935,1019050170,0.0064293058705597449,182998.23587489521
184571,1019284749,0.00767627443654522,184607.50981127181
185864,1019457401,0.005030208112491192,185836.9876279275
187123,1019700221,0.0058940598911499904,187157.9260779125
188383,1019897055,0.00561368540041767,188444.12134652171
189444,1020086878,0.0052628272865821979,189381.23678672738
191597,1020495615,0.0060592691208619154,191565.15171264001
192498,1020638955,0.0047524025134749797,192466.59655926147
193920,1020958480,0.0043357012298595781,193978.42266031314
195052,1021221063,0.0030465823033159835,195060.01732073762
195893,1021473329,0.0068560259605195466,195835.5405009306
196348,1021538647,0.029387520101649824,196409.45020746888
196644,1021550101,0.0057612016208852202,196582.90486309272
198080,1021798794,0.014763220452583817,198140.52125687724
198465,1021825218,0.012952278110871737,198401.38102166182
198795,1021850623,0.0097581857245454952,198858.11910733809
199008,1021872962,0.0136402003935051,199010.61516691364
200024,1021952318,0.011080408602858433,199964.97720437274
201104,1022060978,0.011839454699969099,201092.22115610769
202134,1022143494,0.010306263800444801,202170.66677732676
203135,1022243925,0.0095204516265222279,203104.14879005443
203578,1022286927,0.0099232165764931573,203547.66171054165
204030,1022329022,0.0083152526145249753,204042.72768456316
204934,1022428419,0.012891187272457921,204988.32180042683
205543,1022477044,0.013169598070175676,205554.38352358385
206532,1022560001,0.0075412898302755387,206556.43468566039
208042,1022748432,0.012547460558706753,208077.7195575781
209308,1022841347,0.0071529787983609237,209368.44352062095
210098,1022934272,0.017290729545479765,210098.26875174009
210942,1022993089,0.01024710528683701,210878.2319786354
211562,1023053462,0.0071777903979420692,211611.23642837291
212374,1023172038,0.0048852592606291241,212409.66414823428
213080,1023296083,0.010018401153828337,213093.15456921504
213795,1023359661,0.01371170002640455,213852.37116623402
214581,1023419781,0.015595315835842552,214517.14341906203
214962,1023444160,0.018356536955003691,215024.10826140567
216057,1023505188,0.010687947097814414,216086.13876079903
216990,1023596394,0.015041922463177001,216968.56546233958
217775,1023654706,0.011593957060260172,217791.23761049783
218984,1023752008,0.015875382303340621,218924.38591589216
219711,1023797488,0.012008351241347049,219720.97635805367
221088,1023916757,0.013432524665771291,221041.63265835689
222054,1023987309,0.034858575748610308,222040.61085616805
222891,1024013876,0.013991504436561111,222827.51212936595
223510,1024058050,0.013222475943134088,223494.77930643208
224575,1024134818,0.01782786851780403,224636.54898148148
225382,1024180485,0.011387564932381189,225410.93761694887
226514,1024271650,0.012931217994679168,226535.97522916027
227876,1024380634,0.014018301174083188,227891.691760473
228875,1024457164,0.018052923480302854,228814.62314633263
230167,1024536016,0.014265355761998387,230103.00929938606
230803,1024580544,0.011988649741306423,230818.9878487335
231665,1024645733,0.013646639531117922,231728.55396700707
232379,1024698329,0.013469550393082267,232315.46836256673
232893,1024736429,0.0091731895392344,232917.12821255418
234197,1024868920,0.012459737071581238,234146.47558202908
235290,1024955535,0.0084700695009860668,235346.31271809966
236541,1025088990,0.013311949863892685,236545.86386346886
238244,1025211709,0.015961245146506901,238281.43813436443
238618,1025239599,0.0038986253307688379,238680.97925247031
239323,1025422721,0.004027526351939589,239281.96182253099
240205,1025635865,0.0089064098789750825,240250.99055088526
240503,1025674510,0.0094417326630807288,240451.85193547975
241114,1025763216,0.0079061168559143539,241050.01873516239
241606,1025825383,0.0064748354297397209,241556.3901313857
241957,1025877273,0.01252849591452046,241952.22208788931
243105,1025964145,0.015056404398508992,243168.51816077122
244156,1026034077,0.014043248243322109,244176.98719928203
244909,1026090884,0.0077163183142773226,244868.81132608164
246953,1026371590,0.0088907231102373984,246994.15870635843
247669,1026455299,0.012190054164412389,247660.44216236649
248289,1026501548,0.0097447406677857191,248301.43864270096
248887,1026555052,0.016799334570994646,248904.24343973671
249774,1026610743,0.012311886097364518,249712.20822065268
250519,1026671021,0.0084467556187260944,250564.21493947446
250881,1026723505,0.0085185520663928057,250930.465357431
251858,1026841185,0.010205243811377058,251816.231397996
252961,1026947013,0.0087474624264967707,252998.96862417742
253396,1026985055,0.0068465151368508085,253458.07217296933
254664,1027151759,0.004972279551775752,254602.53270486353
254918,1027202171,0.018901455353339729,254934.02847713242
257109,1027313835,0.023347861996549704,257049.75360978985
257617,1027335368,0.02070734101724491,257680.15421888662
258206,1027363907,0.02145363568484729,258144.64462436584
259691,1027432950,0.014458121062544579,259649.84879036436
260461,1027484576,0.026159244209944677,260411.75425737023
261261,1027514555,0.021747928303024677,261324.62408950965
261836,1027541095,0.021769759684764237,261778.42065650823
263722,1027633450,0.02560580735263959,263660.8711990232
264553,1027665777,0.027412769175133994,264615.56545879603
265483,1027699822,0.011254122015631758,265419.43505761892
265972,1027743156,0.01531235321223617,265977.19107589487
268113,1027887271,0.018114627556865687,268049.12533384975
269029,1027937825,0.024837967335041145,269092.09120301765
269852,1027971163,0.021858017828710726,269823.83520692369
271741,1028061907,0.016905808473082653,271679.98469867338
272312,1028095468,0.021500833571343407,272372.4509913121
273213,1028137729,0.018961942894307636,273149.78725595997
273953,1028176684,0.018696668045126782,274016.99739871236
275089,1028237580,0.023196875975364551,275025.04241289065
276053,1028279120,0.024301973905992147,276079.2992460777
276659,1028305664,0.014406329935817777,276602.56430648268
277366,1028354170,0.018693949098944638,277413.76344120463
278318,1028406053,0.016854863364810732,278257.96324428681
279051,1028449241,0.029851414142085693,279114.9799059544
279832,1028475532,0.015971810304405452,279856.74752261737
280940,1028539308,0.022183250637892255,281001.939353013
281417,1028561079,0.014873345279411312,281465.30997528336
282257,1028609971,0.025811946501471031,282301.41340822773
283403,1028655386,0.018711967787972192,283348.14665486406
284219,1028698478,0.038596376908810827,284262.350820977
285677,1028733465,0.017883379967985606,285630.36267124092
286512,1028779153,0.025695374750046041,286570.70773530874
287764,1028828248,0.022212428350922559,287700.25130072841
288504,1028861525,0.030344279314872355,288553.24657373054
289977,1028910670,0.019419476528464206,289943.56127973608
292807,1029054793,0.018571224721933226,292870.98151175953
293650,1029100230,0.022671134441672982,293586.52272105743
294791,1029150513,0.018669743681668181,294787.15110817327
296088,1029216735,0.018563724389846834,296150.73254955715
296946,1029263106,0.016987407097854262,296882.39085104663
297601,1029301612,0.0295049680112132,297652.09980124323
298823,1029343588,0.015538818626656492,298759.173930156
299529,1029388973,0.02758310977240002,299550.3514543219
300595,1029429231,0.018562456807873266,300540.10941187218
301535,1029479345,0.045463155519392729,301475.00720405359
302532,1029504020,0.013708259220691903,302595.34729435922
303273,1029558251,0.017281319932804677,303209.04060429367
305026,1029659686,0.020166143363351036,305088.15111216097
305524,1029684533,0.014809097123186042,305461.87580594593
306397,1029743298,0.021588249388144574,306459.29731481611
307230,1029782034,0.019757470739076345,307209.03606837281
308052,1029821441,0.039357204035802857,308013.35324322992
308825,1029840426,0.051119083053258071,308885.99461694712
309815,1029859921,0.021180217865995998,309878.04635509943
310722,1029902811,0.027604874640611059,310734.09255875296
311974,1029950664,0.020580168153573496,311981.61141235951
313170,1030005265,0.029916532942395096,313220.22379330524
314480,1030050252,0.028069995628098096,314416.78175204607
316327,1030120684,0.015716765429659528,316264.30398866656
317286,1030181591,0.02446389900209462,317349.65878632736
318133,1030216276,0.019854814277394165,318077.38701468182
319338,1030276508,0.018744964765633104,319294.7681453423
320667,1030346293,0.029862844492165438,320669.68257402947
321720,1030391720,0.022503485622550249,321656.09075250296
322892,1030443788,0.022098505513029207,322954.90633531985
324300,1030507669,0.040531949832281574,324236.96539432118
325779,1030547366,0.028148254044263178,325718.33342677846
326222,1030567718,0.021891743766644422,326164.44305048663
327167,1030610522,0.042958573657128569,327222.11380937064
328135,1030633431,0.019802179430537081,328078.35456165152
329038,1030678634,0.040764033344474561,329017.64386992658
330482,1030712976,0.032935960882601541,330450.09988893624
331054,1030729342,0.021446992306450894,331012.83445126507
332263,1030784615,0.039027968295957605,332247.98930235536
333420,1030812986,0.05644706407883131,333483.12925170068
334048,1030824193,0.02311802307079188,334014.23280652039
335116,1030869059,0.033422161437930872,335160.00683009004
337028,1030926950,0.027072106536477808,337008.88530366808
338302,1030972343,0.031481473113095834,338363.26121577451
339047,1030996183,0.023318562185916053,338983.7815871956
339711,1031024604,0.034318025702432342,339707.19151233378
341447,1031077208,0.024863383104437234,341418.42368183496
342721,1031127003,0.029534559660950295,342703.7003367216
344004,1031173568,0.026527345375745664,343940.43372446762
345043,1031212701,0.044126631749150016,345082.93992782845
346366,1031243286,0.004818229547702863,346429.07980528927
346685,1031283005,0.035873090397581659,346621.14873196021
348905,1031344867,0.027514476316313481,348967.64515385502
349811,1031377951,0.023111586867291465,349747.14143898796
350808,1031421067,0.035433216728624259,350844.27720271735
352069,1031457812,0.025258762318060002,352009.77488509885
353240,1031503966,0.037662457004967906,353206.80370342473
355240,1031559736,0.032032286324832775,355176.32458386684
356188,1031589303,0.036493300074877463,356242.25108255355
357012,1031612212,0.031079127851302747,356948.35421441304
358163,1031649226,0.042138495696605919,358180.9701638033
360639,1031709114,0.027304429423052468,360589.59251324753
361833,1031752295,0.030732034765610757,361801.61445531391
362582,1031775588,0.024632266433353685,362644.82851534008
363316,1031805512,0.027847501013463292,363255.34697339499
364094,1031833309,0.03722348558513111,364157.84655795119
365592,1031873685,0.021843126652513668,365598.71639971259
366749,1031923394,0.033337779547975735,366689.09426889149
367196,1031936652,0.0355898647348285,367255.21220501475
368214,1031965697,0.011354374965905022,368150.78076853362
368685,1032007064,0.044189113869928383,368630.39166456701
369348,1032021852,0.050347516064597871,369337.33345437362
370580,1032047995,0.025554851137481771,370529.36486649964
371372,1032083720,0.022753620298812811,371399.03747194133
372262,1032118805,0.027135370100026961,372215.49577250122
373973,1032181164,0.038506429522311277,373912.97422130703
374946,1032206316,0.023703936273545834,374975.14677579986
376082,1032250305,0.031944259703814273,376101.11329193009
377901,1032308856,0.019968419854764001,377837.25609022556
378377,1032332649,0.031621682148636914,378318.25150649015
379417,1032365358,0.037765700499272901,379479.17054322297
380518,1032394603,0.029821368669985255,380454.58982466044
382115,1032448132,0.041166712241363595,382128.69835384195
383592,1032485263,0.035130415716052552,383536.00716174018
385609,1032542431,0.043414019194388383,385635.16427533026
387223,1032577527,0.025677538836261304,387215.11564164881
388354,1032619355,0.045106321552912731,388305.62584161461
389430,1032645769,0.024584244428644873,389369.72213052828
390566,1032691797,0.035641138464966024,390603.3678200958
391677,1032723744,0.030569287785907015,391617.8646498573
393180,1032772714,0.044434467911921621,393119.0929533694
394099,1032793314,0.058865234269728845,394162.27027980249
394884,1032806693,0.027752453810696877,394924.61011547135
396524,1032862007,0.033918978263511038,396468.62795907199
397330,1032885494,0.04203498562346797,397380.45043202199
398857,1032922600,0.040597769409356657,398830.09383501415
400349,1032958426,0.060195035460992908,400313.50203900709
401094,1032970315,0.052629005348760547,401139.86626878049
402439,1032996524,0.026025408111631751,402375.44969885499
403645,1033042823,0.038028695770433837,403586.77437780498
404202,1033057302,0.040331903702642394,404265.98334966201
405195,1033081958,0.030616182232896579,405131.01245995016
406792,1033134095,0.03854260598432536,406781.47036139308
407502,1033151107,0.061765810063005756,407565.02089337176
408115,1033161098,0.025440946491917864,408143.12348120571
409482,1033211183,0.037945527456064018,409462.1750060555
410249,1033230211,0.061441559294234531,410229.69962452167
411362,1033247591,0.135041908829453,411421.45495368776
412513,1033256184,0.028937694520400691,412498.6504809731
414022,1033306590,0.042378161568566366,413959.38278587979
414571,1033319500,0.043769825323084468,414595.37457421793
415943,1033348815,0.031628249744363683,415998.61640613357
417326,1033388716,0.058882137018415127,417389.83759832197
418052,1033401081,0.033085887242093214,418115.10026195154
418889,1033426424,0.023564223749615196,418834.46180487993
420049,1033475215,0.046096181653309806,420110.75018656716
421785,1033513019,0.038581109527514515,421784.99114442471
422111,1033523265,0.029259570967659287,422136.33310662177
423177,1033556621,0.061004696550310113,423130.76126723563
423713,1033565112,0.042886663869596334,423776.90156722574
425070,1033596769,0.023044574959698065,425017.99967387215
426287,1033649045,0.038372971657347439,426241.70866664741
427393,1033677371,0.031329418089404405,427456.4663104392
427845,1033691916,0.021818051943656682,427782.4737847043
428847,1033737754,0.034247468954858126,428910.43260085274
430011,1033771862,0.016441464033858284,429981.12138106041
430782,1033816630,0.030341874975785097,430844.98349887201
432195,1033863251,0.020115458843853825,432138.33300217433
433240,1033914798,0.033498885459967439,433299.28070069126
434559,1033954389,0.024304812387578023,434497.47790154792
435558,1033995380,0.035902857401297566,435584.29124902524
437256,1034043951,0.024049069270908764,437195.02778980093
438105,1034079119,0.041931837056567522,438052.80628508068
438831,1034096098,0.058572223380888596,438889.50952500897
440252,1034120503,0.016862204006241968,440281.14263120535
440850,1034163146,0.039899240127583582,440906.57068161691
442522,1034205288,0.029787350066545775,442460.55084490411
443711,1034245116,0.044042507403071414,443743.87760984092
444847,1034271736,0.02064095694442761,444900.95214757455
446733,1034357369,0.034479536077384782,446769.93559685692
447680,1034385979,0.012663242528254877,447620.19849772523
448152,1034422913,0.033119649781749426,448108.65741640741
449983,1034481452,0.038576612843943309,449919.57283634391
451974,1034533033,0.048163837678708394,451916.98491924232
452706,1034548074,0.03054434379415517,452733.47071079021
453311,1034569327,0.027581306635388205,453247.92762503855
454114,1034598386,0.043597266599921056,454118.40368029374
454851,1034613713,0.062991743246855516,454895.24648085586
455461,1034623972,0.041543588495093579,455397.36726599683
456111,1034639599,0.050289404462780792,456173.1177373137
456637,1034650098,0.028190577995921231,456575.50314206395
457628,1034685106,0.034652804772343573,457660.15303389185
459321,1034734994,0.022634498382974044,459260.83732508912
460146,1034771248,0.027811210654584149,460196.78313253012
461529,1034821586,0.012092803055714484,461484.58834210871
461938,1034853727,0.035221466167532417,461878.45867252586
463629,1034905345,0.028710074920606253,463565.25141808808
464602,1034939196,0.18551265931089899,464585.99609990551
465002,1034941092,0.33641952649228265,465027.62757398661
467424,1034948024,0.35845914901118167,467485.49544538512
468279,1034950437,0.16523858967992416,468215.69411764706
468580,1034952252,0.23523923899473484,468580.66786421864
469009,1034954365,0.34272277794720145,468945.00489596083
470155,1034957708,0.37434387751622546,470152.71042748837
471073,1034960382,0.23785129965157621,471124.25862580139
471898,1034963925,0.033542840460098091,471961.58475173142
472663,1034986766,0.019112100239697924,472621.06424394271
473726,1035041194,0.043703867420648057,473770.60984706629
475201,1035075503,0.057244375191821895,475140.26726633142
475602,1035082439,0.18978158205430933,475655.36428571429
475961,1035084423,0.026557322841938768,475898.96143171519
477086,1035126682,0.042883517936778881,477030.90080369697
477742,1035141756,0.35116514001653573,477731.93089331911
482670,1035156048,0.026868612158764122,482631.44787785022
483668,1035192214,0.053976486305562967,483650.93479172097
484564,1035207927,0.32071581725218539,484598.48226950355
486099,1035212402,0.38426250054021349,486111.83659838368
487808,1035217056,0.23626140413605379,487766.23276086781
488360,1035219297,0.32474492564854011,488390.76238738738
489607,1035223284,0.029697356249948939,489632.52661548887
490646,1035255244,0.082513339408435721,490583.17022317349
492053,1035272274,0.04748968229706644,492113.73856578037
492966,1035291654,0.042895035992988496,492902.89442976704
493981,1035315286,0.071772566257067635,494036.57571403008
495677,1035339072,0.071824906889222157,495621.34711500888
497605,1035365789,0.075238674782887751,497668.41548881037
500098,1035398969,0.043380217815119039,500068.67545775743
501063,1035420394,0.070686143450860441,500999.24685900419
502502,1035440742,0.10032826508717477,502511.23298667628
504680,1035461714,0.060925908052307882,504621.21661101496
506243,1035487271,0.036698266427996158,506215.29218407597
506831,1035502289,0.076673160914174266,506772.41199045574
507815,1035515045,0.15265803357314149,507877.58872901679
508270,1035518082,0.10861912379779266,508313.24565615245
510879,1035542364,0.073732270015174786,510815.26919108543
511551,1035551470,0.080019671398234045,511606.05669386386
512357,1035561697,0.10054118832841664,512294.21793627951
513710,1035575127,0.11069405899464317,513678.57976468566
515854,1035594195,0.033027750504063749,515834.49899228626
518302,1035670863,0.018539117842372039,518251.79605574882
519741,1035747707,0.027449779887915621,519710.90509863726
521559,1035812680,0.03778586944238665,521503.89041121002
522214,1035829759,0.048348303506448669,522263.51735891054
523034,1035847323,0.019416925306489221,523000.40273863776
523836,1035887026,0.027878647042377095,523856.87639042777
525462,1035946993,0.017578355032124392,525399.93838585044
526241,1035991179,0.021204022903022353,526246.82951673182
528053,1036073306,0.027168000180893098,528014.25813992683
529354,1036120248,0.021121483651419728,529329.64691379803
530231,1036159868,0.034126864014391446,530244.07248422733
531360,1036194494,0.018381523745529416,531323.91282891753
532460,1036252786,0.022921522352553351,532521.71370021704
534149,1036326652,0.042177649709331563,534085.92551369863
534992,1036346600,0.026408768989391605,535052.5905131109
535918,1036381942,0.024861701103181142,535854.77986667665
536941,1036423037,0.025158709145565539,537002.4608884251
538099,1036469182,0.033339090057010362,538035.41615331964
538878,1036492520,0.02525684688703903,538889.74409387475
540314,1036551536,0.018041168907382269,540250.24878652798
541222,1036601819,0.025724055726276765,541190.5477703564
542365,1036644961,0.0372041739537081,542428.48193787981
542776,1036656043,0.0282180028773814,542754.43397021819
543919,1036699814,0.031173873624945271,543965.59359257957
544745,1036726939,0.022730654969494085,544681.09069660189
546137,1036788152,0.037161809465021199,546177.04355821728
546659,1036802859,0.016829835456214089,546628.81807674229
547373,1036843251,0.031129135273809397,547309.59010077345
548263,1036871804,0.029926894036468134,548326.80873816071
549232,1036904394,0.029755492003454012,549168.31345797541
549936,1036928023,0.025772985209958682,549999.51962836954
551136,1036974714,0.01998974794215017,551158.18583002446
551933,1037017461,0.02395377621706582,551964.18319651682
552631,1037062111,0.022360900635028603,552567.01239760903
553135,1037084629,0.046162246189875224,553161.47153399839
554304,1037110893,0.024351832716254477,554245.88046292837
555466,1037158351,0.029312733628402828,555529.10243675447
556939,1037208689,0.023946441153023851,556960.60830168303
557744,1037244373,0.022832814209810459,557693.35301961795
558912,1037300753,0.021503082423158296,558950.25300964088
560566,1037372878,0.033936264856471779,560508.18065604805
561778,1037408385,0.02251925954861391,561838.1728686589
562292,1037432002,0.025296059405700718,562228.68357142857
562645,1037445897,0.023276033211674517,562620.43212685919
566271,1037599955,0.029483486733609838,566333.59983976334
567169,1037630525,0.027828912015897696,567107.05673500756
567877,1037655879,0.039477374879493136,567940.58811630987
568342,1037667744,0.022720358284057251,568404.4060090759
569093,1037700972,0.025066647110324784,569117.81875137241
570156,1037739808,0.024487787756499023,570218.22302558398
570724,1037763242,0.022896740473110514,570660.02777367819
572212,1037828199,0.019742104106662444,572168.09812626533
573515,1037893166,0.017466615274426384,573474.19019208347
574061,1037923061,0.014701836662257576,574122.35108219158
574870,1037969519,0.015121716635099862,574837.95612232641
575347,1037998913,0.025704651251234361,575396.17151420624
575732,1038015247,0.020866749330997435,575668.05514157973
576639,1038058674,0.025214904080570398,576586.68012213625
577485,1038091743,0.030483638909885999,577499.51335084465
578572,1038124814,0.039237507225079734,578601.60033666079
579624,1038152578,0.018990974974246156,579575.77996790283
580166,1038180255,0.024653104174554104,580182.85898630139
581325,1038223974,0.020521251243201755,581370.58606984194
582281,1038265195,0.024346559697127075,582344.42016914403
582883,1038290481,0.023346039585291856,582884.07699708228
584412,1038353148,0.03115422225577779,584475.82492734318
585125,1038376078,0.028497345196751937,585062.07862918124
585884,1038402655,0.025052122398949954,585864.43282565764
587107,1038455154,0.020991211880876394,587059.41632098806
588972,1038549368,0.020856423346542491,588995.64724382037
590963,1038646804,0.019700487361717903,590910.79700860594
591820,1038689695,0.025259497904437041,591883.27642231862
592775,1038727609,0.02002339687416268,592753.95304452203
593989,1038792607,0.019962447465033857,593970.3937891879
594986,1038846828,0.013093778548024319,595016.05493468841
